id,title,price,description,long,latitude,review_airbnb,calification_rate,created_at,verified,host_review,created_at_1,cameras_on_site,rooms
1006667269176305236,Magnífico loft en Laureles,197449,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5933179015391,6.2413414364499165,5,4.4,04/2022,True,4359,02/23,False,1
876143424971243057,Hortensia: lugar mágico en Santa Elena,245000,"Cabaña entero en MEDELLÍN, Colombia",-75.47707,6.23528,22,5.0,04/2023,True,74,05/23,False,1
945565855701705399,Loft - mejor vista en el Poblado,240000,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.55997371312662,6.204507367262785,21,4.71,12/2022,True,261,02/23,False,1
47919788,"APARTAMENTO COMPLETO, DESINFECTADO Y AGRADABLE",200000,"Apartamento con servicios incluidos entero en MEDELLÍN, Colombia",-75.59687,6.26934,178,4.93,05/2019,True,448,02/19,False,3
592687720279998197,"Terraza, Wifi 100 MB en el Poblado, MEDELLÍN (08)",231643,"Loft entero en MEDELLÍN, Colombia",-75.569313,6.20163,110,4.75,07/2020,True,2723,02/22,False,1
46643637,Impresionante y rústico piso en los laureles transitables,236277,"Loft entero en MEDELLÍN, Colombia",-75.58715,6.24002,121,4.85,11/2020,True,1428,02/21,False,1
716014686002708737,Apartamento de lujo con aire acondicionado en Laureles,172128,"Apartamento con servicios incluidos entero en MEDELLÍN, Colombia",-75.5843,6.24183,84,4.94,10/2018,True,105,02/23,False,1
1041214087065920976,Poblado luxury gran vista central duplex+coworking,238522,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5799662321806,6.184996806306451,6,4.67,04/2022,True,168,02/22,True,2
42886436,Suite especial en suites locales de Origen,246171,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5886,6.24757,45,4.71,03/2020,True,751,02/20,False,1
1006679465706650399,Lo contamporáneo en laureles,209263,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59388215695947,6.240915372909327,15,4.67,04/2022,True,4360,02/23,False,1
866714401368052942,Apartamento en Medellin (El Poblado),200000,"Apartamento con servicios incluidos entero en MEDELLÍN, Colombia",-75.5638776335907,6.211251993017776,17,4.65,01/2016,True,22,05/23,False,1
1051511503755393596,Espléndido loft en Laureles,234032,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59203748348577,6.242801698887855,5,4.0,04/2016,True,36995,02/20,False,1
687063485668520882,Un lugar encantador y Cómodo en Laureles,241908,"Loft entero en MEDELLÍN, Colombia",-75.5960833263893,6.23854234495065,41,5.0,03/2021,True,401,02/21,False,1
938983720197696778,Loft con piscina en Laureles!,160000,"Loft entero en MEDELLÍN, Colombia",-75.60553225010547,6.239935477861241,16,4.88,07/2023,True,83,08/23,True,1
847107713307386401,dúplex en zona exclusiva Poblado,277901,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5795314,6.1848465,35,4.69,10/2016,True,129,02/19,False,2
787811410904579377,Grandes lofts y sitios turísticos,210000,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5591245,6.2035262,58,4.88,12/2022,True,261,02/23,True,1
614551696065580643,Mio Lofts - balcón Poblado IV,280000,"Loft entero en MEDELLÍN, Colombia",-75.57795,6.18339,71,4.13,05/2018,True,1771,02/18,False,1
50138082,Apartamento moderno y amplio en Laureles,232411,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58453369140625,6.241037845611572,82,4.93,11/2012,True,339,02/18,True,1
975262399965675958,Cómodo apartamento en el poblado,153571,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5700950034839,6.1992499982143014,1,,12/2021,True,2,09/23,False,1
1015126266359406076,Apartamento lujoso marmol 3/2 lujosos y acogedores laureles acogedores,252029,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.60589961745622,6.2380613886068845,12,4.75,01/2017,True,1733,02/18,False,3
664487104426060729,Cabaña Roble - Un refugio en el bosque,208000,"Cabaña entero en Santa Elena, Colombia",-75.52613,6.19661,72,4.9,07/2022,True,72,02/22,False,1
910118047053883642,501 Hermoso apartamento 2BR Envigado,207018,"Vivienda rentada entero en Envigado, Colombia",-75.59409649999999,6.1602824,16,4.94,07/2017,True,479,02/19,True,2
869105711231517366,Piamonte Meditarráneo,210000,"Vivienda rentada entero en Bello, Colombia",-75.5597385,6.3257454,8,4.88,03/2018,True,8,05/23,False,2
599164203593246622,"Nuevo, cerca al Estadio",215900,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.60356564819813,6.251122248359276,3,5.0,06/2017,True,364,02/19,False,2
631464232873480863,"Apartamento nuevo, 2 habitaciones, ascensor, sala",210000,"Loft entero en MEDELLÍN, Colombia",-75.584961,6.245363,83,4.81,08/2018,True,83,02/22,True,2
1033679496080721838,Cabaña Bosquecito Escondido,214186,"Cabaña entero en San Pedro de los Milagros, Colombia",-75.6346638197758,6.401269413345766,4,5.0,11/2023,True,4,12/23,False,1
878438086556978652,"Casa Hermosa Poblado MEDELLÍN, Jacuzzi Wifi 300 MB",270000,"Alojamiento entero en MEDELLÍN, Colombia",-75.57264558664703,6.21500564851252,26,4.96,09/2021,True,38,06/23,True,3
608604856105984383,Loft de 2 camas en El Poblado con 1AC y coworking,213673,"Loft entero en MEDELLÍN, Colombia",-75.57776,6.19598,26,4.73,10/2015,True,7237,02/16,False,1
989332717182837770,NUEVO Loft en Laureles - Apartamento en Laureles,302080,"Loft entero en MEDELLÍN, Colombia",-75.5928251,6.2417346,24,4.92,09/2015,True,24,11/23,True,1
739919085266181176,Fantástico loft en Laureles,240215,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59334,6.24134,37,4.68,04/2016,True,36996,02/20,False,1
971011788910451985,Loft pintoresco con balcón en Laureles,237419,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59397360013823,6.242886610645043,15,4.53,04/2016,True,36996,02/20,False,1
630509364098076590,Mio Lofts - Poblado View XXXIX,280000,"Loft entero en MEDELLÍN, Colombia",-75.57611,6.18228,67,4.3,05/2018,True,1771,02/18,False,1
892596766823815113,"Plaza mayor, parques del rio, calle 70",162857,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58329217135906,6.245532736289494,31,4.52,06/2016,,3597,02/18,False,2
553064946845433132,Deluxe Suite in Poblado Near Milla De Oro,195204,"Apartamento con servicios incluidos entero en MEDELLÍN, Colombia",-75.57455,6.19763,103,4.93,11/2021,True,143,02/22,False,1
996324722047292422,Espectacular Loft en Medellin con AC y Wifi,156967,"Loft entero en La Candelaria, MEDELLÍN, Colombia",-75.55984339999999,6.2435129,11,4.45,02/2016,True,102,02/23,False,1
679129924295970498,hermoso y nuevo apartamento en laureles,210000,"Apartamento con servicios incluidos entero en MEDELLÍN, Colombia",-75.60129,6.24268,51,4.84,07/2020,True,68,02/22,False,3
941242809698765785,Espectacular loft en Laureles con piscina,160000,"Habitación privada en loft en MEDELLÍN, Colombia",-75.60485513094815,6.239211633727725,14,5.0,07/2023,True,83,08/23,True,1
47979791,Unidad urbana y Cómoda a pasos del centro comercial Unicentro,236277,"Loft entero en MEDELLÍN, Colombia",-75.58696,6.23967,106,4.85,11/2020,True,1428,02/21,False,1
53721835,"Gran loft y Poblado, WiFi de 200 Mb, piscina, aire acondicionado, vista",223643,"Loft entero en MEDELLÍN, Colombia",-75.569977,6.197793,159,4.85,07/2014,True,13752,02/17,False,1
53977926,Moderno apartamento de 1BR cerca de Milla de Oro &AC por ANFITRIÓN DE HOUSY,275420,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.57826,6.19588,27,4.52,10/2015,True,7237,02/16,False,1
861565196490333107,Laureles Gem: espacioso apartamento de 3 dormitorios,208571,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58246,6.244905,28,4.79,03/2017,True,730,02/19,False,3
862304982368149238,"|EP| Unidad Cómoda con piscina a la azotea, gimnasio, vistas, escritorio",367371,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5612,6.21211,23,4.87,08/2022,True,323,02/22,False,1
53109165,"Hermoso apartamento, cerca de la estacion del metro, con una exelente ubicación.",208571,"Condo entero en Sabaneta, Colombia",-75.62411,6.15152,28,4.75,08/2019,True,46,02/22,False,3
888450207037512533,Moderno apartamento en Laureles,197429,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59930261224507,6.238450355450932,12,4.83,06/2022,True,34,05/23,False,3
672553641070157724,Casa Solei 12-13 - Prestigio y apto/Bañera privada,255967,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.57435,6.21333,16,4.69,01/2017,True,3704,02/19,False,1
1011520063026085938,,,,,,,,,,,,,
648430520336735126,906 Hermoso y Cómodo  departamento / OVIEDO,208160,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.57584,6.19957,33,4.94,04/2015,True,460,02/15,False,1
728930026267941419,w* | Increíble Loft en Laureles,241357,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59204,6.24102,25,4.68,04/2016,True,36996,02/20,False,1
53709790,"Wifi de 100 Mb, naturaleza, loft en Poblado Heart, AC Pool",242457,"Loft entero en MEDELLÍN, Colombia",-75.569977,6.197793,139,4.79,07/2014,True,13752,02/17,False,1
53701886,"Modern Loft Poblado, Naturaleza, Super WiFi, aire acondicionado, Patio",209671,"Loft entero en MEDELLÍN, Colombia",-75.569977,6.197793,183,4.79,07/2014,True,13752,02/17,False,1
53048042,1BR APT cerca de Milla de Oro con aire acondicionado por HOUSY HOST,258960,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.57878,6.19744,28,4.57,10/2015,True,7237,02/16,False,1
578080722607061130,Mis lofts Poblado View  - XV,228471,"Loft entero en MEDELLÍN, Colombia",-75.57655,6.18368,26,4.23,05/2018,True,1771,02/18,False,1
53270035,,,,,,,,,,,,,
53543428,Go Living Suites 905 - Poblado,184335,"Apartamento con servicios incluidos entero en MEDELLÍN, Colombia",-75.57777202048229,6.19681570096827,40,4.93,11/2021,True,143,02/22,False,1
804521540524338798,Apartamento encantador - Ubicación Increíble,207990,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.6003715,6.2417284,1,,10/2017,True,167,02/20,False,2
1015943844862193969,Apartamento en conjunto con piscina,173000,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.60364075005054,6.220708326417689,3,5.0,07/2018,True,78,02/22,False,3
585719045432492219,Poblado Studio really close-Lleras Park Fast-Wifi,198946,"Condo entero en MEDELLÍN, Colombia",-75.57311,6.20703,89,4.76,07/2016,True,602,02/18,False,1
910128111641317065,401 Spacious apt/Enviago,207018,"Vivienda rentada entero en Envigado, Colombia",-75.5940729752183,6.16030421424655,13,5.0,07/2017,True,479,02/19,True,3
48065693,"Apartamento nuevo, laureles, excelente ubicación.",162411,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.583206,6.245322,130,4.72,06/2016,,3597,02/18,False,2
48266871,Loft brillante y rústico en el valle de Laureles Aire acondicionado,229543,"Loft entero en MEDELLÍN, Colombia",-75.58842,6.23947,81,4.83,11/2020,True,1428,02/21,False,1
920453006582609793,Espaciosa 3BR en Poblado,294286,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.56071639999999,6.2140114,26,4.54,03/2017,True,730,02/19,False,3
782464826660346807,Apto Cerca al Metro con Wifi 300MB y Hermosa Vista,205737,"Vivienda rentada entero en Bello, Colombia",-75.5409523,6.338336099999999,26,5.0,10/2018,True,26,02/23,False,3
45650770,"Apto moderno balcón MEDELLÍN, Poblado (5 personas)",145714,"Apartamento con servicios incluidos entero en Sabaneta, Colombia",-75.60492,6.15808,103,4.84,08/2016,True,139,02/21,True,2
844116144202525720,"Pal' Placer Cabañas.
Cabaña Fucsia",210000,"Cabaña entero en MEDELLÍN, Colombia",-75.49579,6.21709,2,,02/2023,True,2,03/23,False,1
900149968473262079,"Lovely Studio, Balcony,Sauna,turco,terraza",240000,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58538,6.24048,3,5.0,06/2019,True,1940,02/19,True,1
603014355112490866,HERMOSO APARTAMENTO  EN SABANETA,210000,Apartamento con servicios incluidos entero en Colombia,-75.60562896728516,6.160178184509277,5,4.8,07/2020,True,5,02/22,False,2
3962157,Hermoso apartamento de diseñador,208711,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5851,6.24057,50,4.8,07/2011,True,324,02/11,False,2
1032931478747829028,Acogedor loft cerca E. Estrella,235714,"Vivienda rentada entero en Sabaneta, Colombia",-75.62768288361715,6.147155335549773,0,,02/2019,True,131,02/22,False,1
25870060,Suite estándar | Casa Santafe - Coliving Hotel,240000,"Habitación privada en apartamento con servicios incluidos en MEDELLÍN, Colombia",-75.59105,6.24519,7,5.0,06/2018,,481,02/18,True,1
970182566126214245,Excelente apartamento Laureles,175000,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.6024949,6.2448352,3,5.0,03/2017,True,3,04/23,False,2
53965161,"Wifi rápido, aire acondicionado, 1 min Lleras Park Poblado, sin tarifas",184966,"Loft entero en MEDELLÍN, Colombia",-75.56712,6.20939,153,4.76,07/2014,True,13752,02/17,True,1
944343421111988150,acogedor en poblado dos alcobas,215000,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.56794792413712,6.227078021869665,4,4.5,06/2018,True,375,02/19,False,2
876746961275292030,Apartamento moderno en un barrio seguro y auténtico,210000,"Condo entero en Sabaneta, Colombia",-75.60918099999999,6.148882,12,5.0,10/2018,True,12,05/23,False,3
735624760093161974,Hermoso apartamento en el Poblado,240429,"Apartamento con servicios incluidos entero en MEDELLÍN, Colombia",-75.5591245,6.2035262,10,4.6,10/2022,True,51,02/23,False,1
827071464037488766,"Poblado Heart, WiFi de 200 Mb, balcón, aire acondicionado, sin tarifas",235332,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5716022,6.2135738,51,4.84,07/2014,True,13752,02/17,True,1
769674175021980159,La Casa del Ciclista. Cabaña 2,207571,"Cabaña entero en Guarne, Colombia",-75.4738902,6.2483433,31,4.94,05/2016,True,55,02/22,False,3
783496021009766412,Excelente Apartamento Familiar,214664,"Vivienda rentada entero en Sabaneta, Colombia",-75.61294,6.14847,12,5.0,11/2021,True,102,02/22,False,3
981197277019938358,El mejor loft de Palmas,260000,"Vivienda rentada entero en Envigado, Colombia",-75.53142,6.15542,0,,05/2023,True,28,07/23,False,1
1015499473929745768,"Poblado Heart, escalones hasta el parque Lleras, Super Wi-Fi",248091,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5678989,6.210611399999999,16,4.94,07/2014,True,13752,02/17,True,1
54128297,Jacuzzi y Desayuno gratis en terraza,241556,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.55513000488281,6.246717929840088,39,4.87,05/2018,True,734,02/20,True,2
674518941064540435,"Moderno,acogedor,nuevo mobiliario, amenidades completas, piso 25",210000,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.56378,6.22589,18,4.89,12/2020,True,203,02/22,True,3
1021753578193788955,Maravilloso loft con terraza privada en Laureles,189022,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59392255780129,6.24594195783923,6,4.0,04/2016,True,36996,02/20,False,1
842287312138437038,Moderno apartamento de 2 dormitorios con estacionamiento gratuito.,210000,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.57168,6.21222,13,4.85,03/2022,True,13,06/23,False,2
50891771,"Exclusivo sector laureles, cerca a todo. Unicentro",162411,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.583183,6.245191,68,4.44,06/2016,,3597,02/18,False,2
50618945,"Nuevo apartamento laureles, Excelente ubicación.",166783,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58411,6.24588,36,4.61,06/2016,,3597,02/18,False,2
820956295774308919,"Casa en Laureles, cerca al Metro y Estadio",182876,"Alojamiento entero en MEDELLÍN, Colombia",-75.59254109999999,6.2479755,19,4.95,02/2020,True,32,02/22,False,3
28641071,La mejor ubicación y precio en MEDELLÍN Lleras Park.,180571,"Condo entero en MEDELLÍN, Colombia",-75.56981,6.20971,109,4.87,09/2018,True,109,02/19,True,1
53936070,Precioso y Cómodo apartamento en MEDELLÍN,177208,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59907,6.24847,30,4.47,02/2019,True,697,02/19,False,2
1040718460953701563,Fabuloso Apto Laureles Estadio,200000,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.60203109999999,6.244094200000001,3,5.0,11/2022,True,88,02/23,False,4
911485628963149001,"Acogedor apartamento, excelente ubicación Laureles, sauna",233286,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5841,6.24125,6,4.67,06/2019,True,1940,02/19,True,1
855101393702465646,Aparta Estudio Estadio Piso 11,163143,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58443,6.25539,22,4.91,02/2018,True,22,04/23,True,1
54179704,Espectacular apartamento,208571,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.62357,6.15127,11,4.45,08/2019,True,46,02/22,False,3
766212643887976488,,,,,,,,,,,,,
38979990,1 BR w Premium Amenities,252029,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.57474,6.21437,0,,07/2013,True,248,02/15,True,1
946603654291525896,Apartamento Moderno piscina gimnasio,210000,"Vivienda rentada entero en Sabaneta, Colombia",-75.61449657853551,6.1424511793390195,3,4.0,04/2023,True,35,05/23,False,3
52905832,106 Nice 1 bedroom apartment 1 block from park pob,212649,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.57168,6.21075,13,4.38,09/2020,True,225,02/21,False,1
1028152928295447565,Un lugar como un hogar,151210,"Vivienda rentada entero en Envigado, Colombia",-75.58219883590937,6.163023261237777,7,5.0,06/2017,True,7,02/22,False,3
793366269862829306,1 BR Apartment Lleras Park 100,240000,"Habitación en MEDELLÍN, Colombia",-75.56576,6.21079,11,4.18,,,,02/15,False,1
573395358327415031,"Apartamento completo, Floresta",240000,"Condo entero en MEDELLÍN, Colombia",-75.60105,6.25433,23,4.78,01/2022,True,29,02/22,False,3
1009401416021622591,Un lindo espacio bohemio al lado del Estadio,170000,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58762140978064,6.252089050303797,0,,02/2022,True,124,02/22,True,1
871776780070689359,Sobresaliente apartamento,208711,"Vivienda rentada entero en Sabaneta, Colombia",-75.61637,6.1498,0,,11/2020,True,14,04/23,False,2
813073161487057918,Confor apartamento en calazans #3 cerca al metro,150000,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.60147,6.26284,3,4.67,09/2022,True,95,02/23,True,2
835786952303773732,apartamento 3 alcobas belen,213468,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.602682,6.224298699999999,9,5.0,03/2016,True,29,03/23,False,3
1046479360635849764,Apartamento 3 Alc Envigado Avenida Poblado,243602,"Vivienda rentada entero en Envigado, Colombia",-75.58816945693017,6.176952961520167,2,,12/2022,True,454,02/23,False,3
54035928,Central y acogedor apto en Sabaneta!,222143,"Condo entero en Sabaneta, Colombia",-75.60913,6.15909,12,4.75,02/2015,True,50,02/22,False,3
992622383488086726,"Suite con estilo en EL Corazón de El Poblado, estacionamiento gratuito",210000,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5591245,6.2035262,7,5.0,11/2014,True,48,06/23,True,1
19844726,3 min to P. Lleras,252580,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.56521,6.20698,233,4.61,02/2016,True,1875,02/16,False,1
899408726347027343,"101 - Tranquilidad y Confort en Laureles, MEDELLÍN",229857,"Alojamiento entero en MEDELLÍN, Colombia",-75.5860269,6.2481353,16,4.88,11/2022,True,105,02/23,True,2
766772254845035373,Acogedor Aparta hotel para 3 Belén Parque,196898,"Apartamento con servicios incluidos entero en MEDELLÍN, Colombia",-75.58593,6.2351,4,4.25,01/2017,True,63,02/17,False,2
715426535545606137,Cómodo apartamento en Sabaneta-cerca a Cc Mayorca,205714,"Vivienda rentada entero en Sabaneta, Colombia",-75.60624,6.15847,4,4.25,09/2018,True,17,02/19,False,3
50620033,"Laureles, excelente ubicación, cerca a todo 5 star",162411,"Apartamento con servicios incluidos entero en MEDELLÍN, Colombia",-75.583183,6.245191,16,4.5,06/2016,,3597,02/18,False,2
915256701830560632,Apartamento en MEDELLÍN,173270,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.54591,6.23828,3,5.0,11/2022,True,50,02/23,False,4
53341374,"Apartamento nuevo, bonito y bien ubicado",199000,"Condo entero en MEDELLÍN, Colombia",-75.598549,6.249185,10,5.0,08/2021,True,65,02/22,True,1
704291455596468519,PrivateBalcony Loft - B303,260571,"Apartamento con servicios incluidos entero en MEDELLÍN, Colombia",-75.56452,6.20783,4,4.5,07/2013,True,7878,02/15,True,1
821759847043949325,Hermosa Cabaña en San Pedro,209146,Cabaña entero en Colombia,-75.64835125644856,6.378371785788075,0,,08/2021,True,3,03/23,False,2
738419557123496782,Hotel boutique - habitación H1,281571,"Habitación en MEDELLÍN, Colombia",-75.5792,6.19759,1,,,,,02/23,False,1
874121372720974272,apartamento en envigado.,205714,"Vivienda rentada entero en Zona 7, Colombia",-75.5904,6.16757,0,,11/2017,True,,05/23,False,2
8047682,Moderno lugar en Piso 16,181855,"Vivienda rentada entero en Sabaneta, Colombia",-75.62097,6.1493,29,4.93,10/2013,True,31,02/16,True,3
52215959,Hermoso Apartamento En La Mejor Zona de Laureles,210000,"Apartamento con servicios incluidos entero en MEDELLÍN, Colombia",-75.59816,6.24055,11,4.73,05/2017,True,147,02/19,False,2
11386666,Hermoso alojamiento campestre,208000,"Habitación en Vereda El Penasco, Colombia",-75.5286783,6.140863,0,,,,,11/23,False,1
19845329,Llegada autónoma| Provenza a 2 minutos |250 Mbps|Cocina completa,216587,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.56429,6.2059,223,4.61,02/2016,True,1875,02/16,False,1
808288173084048613,"mirador de las palmas, poblado",194286,"Condo entero en MEDELLÍN, Colombia",-75.55807,6.22652,15,4.8,01/2022,True,19,02/22,False,3
979580303853945659,Hermoso y central apartamento,213571,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.60570576781905,6.232144118328134,3,4.67,11/2021,True,7,10/23,False,3
27733394,Apartamento Laureles Deluxe en el cielo de MEDELLÍN,205719,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58859,6.24715,13,4.62,06/2016,True,1218,02/16,False,1
865979031590724753,Bonito apartamento la 70 laurles,101429,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59157,6.25128,0,,05/2014,True,267,02/14,True,1
795197539284591659,Estudio clásico en el centro para 4,200000,"Loft entero en MEDELLÍN, Colombia",-75.5588398128748,6.249803782474226,2,,01/2017,True,63,02/17,False,2
39611585,"Botánica Casa Hotel, hasta 2 personas_baño privado",242460,"Habitación privada en alojamiento en MEDELLÍN, Colombia",-75.57067,6.21082,6,5.0,10/2019,True,108,02/20,True,1
907310263807457861,Amoblado Guayacanes,214307,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.55967,6.22627,5,4.8,03/2016,True,13,06/23,True,2
1031249324713391775,Apartamento Medellin Envigado,210000,"Vivienda rentada entero en Envigado, Colombia",-75.5985511384419,6.1553029266978925,0,,11/2023,True,,12/23,True,3
955234353867828373,"Apartamento NUEVO, avenida 70",200000,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58261392361395,6.255268298104545,5,4.4,08/2023,True,5,09/23,True,2
769596013678684532,"Moderno apartamento cerca Metro, zonas turísticas",216587,"Vivienda rentada entero en Sabaneta, Colombia",-75.62375,6.15335,1,,11/2022,True,50,02/23,False,3
46245191,Apartamento de 13 habitaciones cerca del jacuzzi del parque poblado,195322,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.57123,6.21044,13,4.23,09/2020,True,225,02/21,False,1
755219355792536056,Hermoso apartamento frente al éxito de Niquia,210000,"Vivienda rentada entero en Bello, Colombia",-75.54252,6.34,0,,06/2021,True,,02/22,True,3
785005938058491488,"Nueva habitación, Manila poblado",188251,"Habitación privada en alojamiento en MEDELLÍN, Colombia",-75.5721774,6.2132806,0,,12/2022,True,11,02/23,True,1
32994029,"LINDO APARTA FAMILIAR,MODERNO,TRANQUILO Y SEGURO .",219383,"Condo entero en Bello, Colombia",-75.55706,6.31634,31,4.77,07/2018,True,35,02/19,False,4
43285558,"Moderno, vista, 300MBFibra óptica, cowork, gym, AC",216587,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.57814,6.196762,107,4.95,06/2018,True,107,02/22,False,1
1057317339558142363,CottoN CandY | 1BR | AC | Insonorizado | Wifi rápido,277143,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.56071639999999,6.2140114,3,4.33,03/2017,True,730,02/19,False,1
54148994,Apartamento abierto y precioso en Laureles,234831,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58460235595703,6.240822792053223,74,4.88,11/2012,True,339,02/18,True,1
728328577237398974,w* | Precioso Loft en Laureles,242460,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59372,6.24245,15,4.8,04/2016,True,36998,02/20,False,1
1010433741387584162,Nuevo apartamento Luxe en Laureles con aire acondicionado y vistas a la ciudad.,333544,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5979243640602,6.247977074582899,8,4.88,10/2015,True,7237,02/16,True,3
1029658133997416514,"Apto. Condo. MEDELLÍN, Ubicación privilegiada!",160000,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59054285287857,6.268875245728499,5,4.8,12/2021,True,15,02/23,True,3
1021291805431959283,Alojamiento Exclusivo!San Germán,200000,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59162277728319,6.26966209966152,4,5.0,07/2017,True,4,11/23,False,2
564512716088750174,"Loft amoblado, zona tranquila, cerca a Provenza.",235726,"Apartamento con servicios incluidos entero en MEDELLÍN, Colombia",-75.560944,6.212969,60,4.75,10/2021,True,142,02/22,False,1
743434451395996170,Aire acondicionado | 250 Mbps | Llegada automática | 10 min P lleras| W/D,224286,"Loft entero en MEDELLÍN, Colombia",-75.56961240993927,6.221552349236683,30,4.77,03/2017,True,730,02/19,False,1
847759413168798683,Loft de moda con balcón en Laureles,215445,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59331,6.24108,31,4.81,04/2022,True,4361,02/23,False,1
922492500925756312,Duplex in Poblado Manila Primavera 5,288612,"Apartamento con servicios incluidos entero en MEDELLÍN, Colombia",-75.571138342546,6.214347502269078,14,4.79,06/2023,True,327,07/23,True,1
608884663094669375,Hermoso apartamento en Las Palmas - MEDELLÍN,255967,"Apartamento con servicios incluidos entero en MEDELLÍN, Colombia",-75.516029,6.159897,58,4.83,01/2020,True,113,02/22,False,1
48753959,MLB201 Amplio y moderno apto en lugar residencial,185084,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58674,6.23478,93,4.31,09/2019,True,2669,02/20,False,3
970923392138895913,Espectacular Apto Zona Poblado,153000,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.56389339741081,6.229696462640676,2,,08/2023,True,3,09/23,False,1
929046122485890417,Hermoso apto Laureles,200000,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59046212198257,6.252539463689233,4,5.0,04/2018,True,18,02/23,False,1
53710559,"Modern Loft Poblado, Naturaleza, Super WiFi, Aire acondicionado, Piscina",208300,"Loft entero en MEDELLÍN, Colombia",-75.569977,6.197793,143,4.71,07/2014,True,13753,02/17,False,1
706523520969027060,,,,,,,,,,,,,
1015215057998990211,Loft de lujo en Laureles con aire acondicionado y wifi rápido.,243129,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59872370758367,6.246165963781733,6,4.5,10/2015,True,7237,02/16,True,1
986252784294380451,Paraíso nómada (más de 210Mbps y AC),181000,"Vivienda rentada entero en Envigado, Colombia",-75.58495121654474,6.1703220511535095,3,5.0,10/2018,True,3,05/23,True,1
