id,title,price,description,long,latitude,review_airbnb,calification_rate,created_at,verified,host_review,created_at_1,cameras_on_site,rooms
13223009,"¡Comodidad, diversión e increíble vista!",636468,"Vivienda rentada entero en Medellín, Colombia",-75.56341,6.20462,104,4.75,05/2016,TRUE,250,02/16,FALSE,2
16739061,Ubicación ideal > Terraza enorme > Excelente vista,298270,"Vivienda rentada entero en Medellín, Colombia",-75.5585332,6.2120158,125,4.71,09/2016,TRUE,1542,02/17,FALSE,2
720287687607481533,Medellin Poblado best view 190 metros C,645211,"Condo entero en Medellín, Colombia",-75.56232,6.21939,20,5,01/2020,TRUE,99,02/20,FALSE,3
742948109563246724,"Casa laureles con jacuzzi, aire, terraza, barbacoa",409435,"Alojamiento entero en Medellín, Colombia",-75.5918374,6.2453451,58,4.86,01/2016,TRUE,213,02/22,FALSE,4
34394777,EL MEJOR DISTRITO DE VIDA NOCTURNA_TREN_12MIN EL POBLADO,599999,"Alojamiento entero en Medellín, Colombia",-75.58925,6.25193,142,4.7,05/2019,TRUE,407,02/19,TRUE,5
32962075,Lugar encantador con una ubicación perfecta,650000,"Alojamiento entero en Medellín, Colombia",-75.58243561,6.254820824,69,4.91,03/2015,TRUE,282,02/18,FALSE,5
964537328557813720,Encantador apartamento en la mejor ubicación.,625000,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.5705857,6.2008199,10,4.7,10/2016,TRUE,102,07/23,FALSE,4
1017409299637260611,Apartamento Lujoso/Lujoso apto,790643,"Vivienda rentada entero en Medellín, Colombia",-75.58967077,6.248526303,3,4.67,08/2017,TRUE,259,02/19,FALSE,4
45223151,Apartamento 2 Br Lleras park 207,697717,"Vivienda rentada entero en Medellín, Colombia",-75.56724,6.21081,20,4.2,07/2013,TRUE,7878,02/15,FALSE,2
922601293328109527,Apartamento con rooftop y jacuzzi -El Poblado,655087,"Apartamento con servicios incluidos entero en El Poblado - Medellín, Colombia",-75.56891,6.22564,12,4.33,06/2023,TRUE,325,07/23,TRUE,4
813286746837624011,Casa adosada cerca Poblado-Medellín. Jacuzzy,319850,"Casa adosada entero en Medellín, Colombia",-75.588,6.21063,13,4.38,12/2022,TRUE,51,03/23,TRUE,4
961599136784981198,"Casa en Laureles, con ubicación premium",648761,"Alojamiento entero en Medellín, Colombia",-75.5986281,6.2444812,5,5,01/2020,TRUE,44,09/23,TRUE,5
1026056109882709462,cabaña,602362,"Alojamiento entero en Medellín, Colombia",-75.47366964,6.232223769,1,,11/2023,TRUE,,12/23,FALSE,5
1041415430779893376,Apartamento con vista Med,600000,"Vivienda rentada entero en Medellín, Colombia",-75.56056256,6.224614872,0,,05/2023,TRUE,5,06/23,FALSE,3
28132647,Acogedor apartamento cerca de Provenza con piscina y aire acondicionado en el techo.,693680,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.56053,6.2113,20,5,01/2018,TRUE,1328,02/18,TRUE,2
16751555,,,,,,,,,,,,,
1039867424816028571,Apartamento Hermoso Medellin,630000,"Vivienda rentada entero en Medellín, Colombia",-75.55333,6.20247,0,,05/2023,TRUE,5,06/23,FALSE,3
903492282958994695,Apartamento de 4 camas/seguridad las 24 horas/ cerca de Provenza,691813,"Vivienda rentada entero en Medellín, Colombia",-75.56862,6.20068,4,5,10/2016,TRUE,77,02/20,FALSE,4
983449476293041443,"Amplio apartamento El Poblado, San lucas.",464000,"Vivienda rentada entero en Medellín, Colombia",-75.57300787,6.182259243,1,,09/2018,TRUE,,10/23,FALSE,3
1029259066733622260,Central apto sector estadio Wi-fi  10-12 personas,582857,"Vivienda rentada entero en Medellín, Colombia",-75.59682746,6.258499266,0,,03/2021,TRUE,6,10/23,FALSE,4
984317764147769023,Linda Finca Campestre,707626,"Alojamiento entero en Bello, Colombia",-75.59037,6.32386,0,,09/2020,TRUE,33,02/23,FALSE,7
958183323215988755,Amoblado nuevo Sector Provenza Medellín,590000,"Vivienda rentada entero en Medellín, Colombia",-75.5727679,6.2048687,0,,07/2023,TRUE,,08/23,FALSE,3
1056465104356995636,Edificio Primavera 301,746575,"Vivienda rentada entero en Medellín, Colombia",-75.5666259,6.2088658,3,4.67,06/2021,TRUE,1175,02/21,FALSE,2
1044876722282537585,Hermoso Penthouse en Poblado.,875361,"Vivienda rentada entero en Medellín, Colombia",-75.57133,6.19842,5,5,10/2022,TRUE,198,02/23,FALSE,3
1058069944227721338,Ubicación & vista - A/C Piscina gimnasio -Provenza,730198,"Condo entero en Medellín, Colombia",-75.56448555,6.213458688,3,5,08/2013,TRUE,334,02/23,TRUE,2
815239161780498239,"Casa de Lujo, Jacuzzi Privado AC Norte de Medellín",579976,"Alojamiento entero en Medellín, Colombia",-75.5622796,6.2856387,36,4.89,03/2017,TRUE,185,02/17,TRUE,3
42438434,"¡Increíble! ¡ÚLTIMO PISO! 1,162ft Apt. Recepción las 24 horas del día, los 7 días de la semana, 503.",523445,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.59424,6.24833,125,4.96,02/2020,TRUE,1532,02/20,TRUE,2
988740834138715764,¡Bonita y moderna gran área de apartamentos!,642857,"Vivienda rentada entero en Medellín, Colombia",-75.6022843,6.2556382,1,,05/2019,TRUE,,12/23,TRUE,2
1062374125196610063,M401 Jacuzzi Haven Medellín,492175,"Vivienda rentada entero en Medellín, Colombia",-75.5718793,6.213205,2,,12/2015,TRUE,458,02/16,TRUE,5
1050693080771057276,Morph 301-Fresh Air Retreat in Poblado/AC,708772,"Vivienda rentada entero en Medellín, Colombia",-75.5671467,6.2017048,6,5,01/2017,TRUE,3700,02/19,FALSE,2
39868938,Loft Highend 2BR en medio de Provenza,632001,"Loft entero en Medellín, Colombia",-75.56673431,6.207600117,123,4.89,06/2015,TRUE,799,02/20,FALSE,2
1034264228521747219,Fantástico apartamento de 2 dormitorios en el corazón de Provenza,632001,"Loft entero en Medellín, Colombia",-75.5668126,6.207565453,8,4.5,06/2015,TRUE,799,02/20,FALSE,2
648585168190899725,Moderno apartamento de 160 m2 con jacuzzi,690000,"Condo entero en Medellín, Colombia",-75.5676703,6.2109571,56,4.91,02/2020,TRUE,319,02/22,TRUE,3
54273703,57 Garden Loft Luxury Apartment,564756,"Loft entero en Medellín, Colombia",-75.58642753,6.252830128,64,4.95,05/2018,TRUE,168,02/18,TRUE,4
47744404,Lleras Park Apartment 202,711579,"Vivienda rentada entero en Medellín, Colombia",-75.56878,6.21019,141,4.63,01/2019,TRUE,2758,02/19,FALSE,4
843450811864705159,"232 Mt2 en Zona Rosa el Poblado, lujoso y completo",650000,"Vivienda rentada entero en Medellín, Colombia",-75.5584591,6.1989806,4,5,09/2018,TRUE,51,02/19,FALSE,5
44044434,"Bosques de Provenza 103, jacuzzi de 3 habitaciones",826776,"Vivienda rentada entero en Medellín, Colombia",-75.56516,6.20596,75,4.52,05/2015,TRUE,919,02/15,FALSE,3
1062580472210628816,Luxurious El Poblado Penthouse,830175,"Vivienda rentada entero en Medellín, Colombia",-75.5736435,6.2134488,0,,07/2013,TRUE,248,02/15,TRUE,3
756625005909053334,Te damos la bienvenida al Poblado | Cerca de todo | camas tamaño KING,584522,"Condo entero en Medellín, Colombia",-75.572541,6.213129,83,4.93,05/2015,TRUE,717,02/17,TRUE,5
613934508258127060,Poblado Gem | Prime Location,690000,"Vivienda rentada entero en Medellín, Colombia",-75.56865064,6.203225968,13,5,02/2022,TRUE,13,09/23,TRUE,3
14076489,Magnífico 3 dormitorios grande Penthouse Poblado,643821,"Vivienda rentada entero en Medellín - Poblado , Colombia",-75.55997,6.21257,171,4.89,04/2016,TRUE,171,02/16,FALSE,3
29129392,Cómodo apartamento cerca de Provenza con piscina y aire acondicionado en el techo.,684234,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.560471,6.21131,18,4.83,01/2018,TRUE,1328,02/18,TRUE,2
1027739505873426683,Apartamento Luxe,870000,"Vivienda rentada entero en Medellín, Colombia",-75.5627067,6.1998242,0,,03/2023,TRUE,,12/23,FALSE,3
843433697374218680,Lujoso apartamento en el tesoro - Poblado,696000,"Vivienda rentada entero en Medellín, Colombia",-75.5584591,6.1989806,8,5,09/2018,TRUE,51,02/19,FALSE,5
903518357629701517,Apartamento con estilo cerca de Provenza con aire acondicionado y seguridad,646628,"Vivienda rentada entero en Medellín, Colombia",-75.56943,6.20125,4,5,10/2016,TRUE,77,02/20,FALSE,3
974976689002613458,muy bien ubicado en el poblado,689441,"Vivienda rentada entero en Medellín, Colombia",-75.56610036,6.20191728,1,,03/2023,TRUE,4,09/23,FALSE,3
766230136451176408,2 apartamentos en el mismo edificio 4 BDR 2 jacuzzi 302 402,632515,"Vivienda rentada entero en Medellín, Colombia",-75.57042,6.21853,1,,09/2020,TRUE,225,02/21,FALSE,4
908575303991349030,Casa Grande Para Grupos 5 minutos laureles estadio,1012023,"Alojamiento entero en Medellín, Colombia",-75.59479,6.26144,0,,02/2019,TRUE,212,02/20,FALSE,5
970874073687129531,hermoso penhouse,691813,"Alojamiento entero en Medellín, Colombia",-75.59125637,6.250749524,0,,11/2021,TRUE,,09/23,FALSE,4
995029001089706606,Beautiful 2 Bedroom Condo in El Poblado Medellín,542856,"Condo entero en Medellín, Colombia",-75.56754367,6.202248768,0,,03/2015,TRUE,297,02/19,TRUE,2
1040673841195313386,Apartamento Provenza | Jacuzzi privado,800000,"Vivienda rentada entero en Medellín, Colombia",-75.56480273,6.207287018,4,5,07/2016,,325,02/16,TRUE,2
9314453,Piso 25 de lujo de gran altura> 2 BR> Aire acondicionado> PooL> Gimnasio,652320,"Condo entero en Medellín, Colombia",-75.55458832,6.20652914,139,4.77,01/2015,TRUE,1626,02/15,FALSE,2
1051414409159488969,¡Lujoso Apartamento en El Poblado!,678571,"Vivienda rentada entero en Medellín, Colombia",-75.56988,6.20313,2,,05/2016,TRUE,112,02/16,FALSE,3
770314382804370152,Lujoso Apartamento en Palmas,810000,"Vivienda rentada entero en Medellín, Colombia",-75.5619384,6.2241572,1,,11/2022,TRUE,3,12/23,FALSE,2
1055924826104432581,Edificio Primavera 201,797370,"Vivienda rentada entero en Medellín, Colombia",-75.5670923,6.207976723,3,5,06/2021,TRUE,1175,02/21,FALSE,2
1055974252323478913,Edificio Primavera 401,749305,"Vivienda rentada entero en Medellín, Colombia",-75.5666259,6.2088658,3,5,06/2021,TRUE,1175,02/21,FALSE,2
1062615213272127916,M301 Jacuzzi Haven Medellín,532103,"Vivienda rentada entero en Medellín, Colombia",-75.5718793,6.213205,4,5,12/2015,TRUE,458,02/16,TRUE,5
1029001871773777744,Lujo y Vista Impresionante cerca a Provenza,725850,"Condo entero en Medellín, Colombia",-75.56450346,6.213456973,10,5,08/2013,TRUE,334,02/23,TRUE,2
1028489310822814343,Amplia y tranquila casa en - Laureles Estadio,800000,"Alojamiento entero en Medellín, Colombia",-75.5962336,6.2530312,4,5,11/2023,TRUE,4,12/23,TRUE,6
888650683317055331,Casa finca con jacuzzi,799149,"Casa de campo entero en La Estrella, Colombia",-75.6393579,6.134100536,6,4.5,04/2023,TRUE,6,08/23,TRUE,3
1049309932653188731,"Mansión en el poblado, jacuzzy",800000,"Alojamiento entero en Medellín, Colombia",-75.55816887,6.194159649,1,,11/2016,TRUE,70,02/23,FALSE,5
862890894908597991,Apartamento de lujo en El Poblado,750000,"Vivienda rentada entero en Medellín, Colombia",-75.5653555,6.210068,6,4.83,01/2018,TRUE,6,01/24,FALSE,3
1073296035836758672,Casa entre Poblado / Laurels,440000,"Alojamiento entero en Medellín, Colombia",-75.58625629,6.235931253,0,,03/2016,TRUE,12,02/20,TRUE,7
1076299017650324106,Casa de lujo con jacuzzi,1050000,"Alojamiento entero en Envigado, Colombia",-75.5697483,6.1779019,0,,05/2019,TRUE,23,12/23,FALSE,3
995802205246797979,"Prive & Exclusive Gallery Art|Aire acondicionado, Provenza de 5 minutos",552739,"Vivienda rentada entero en Medellín, Colombia",-75.5708608,6.213336635,2,,03/2018,TRUE,52,02/22,TRUE,4
1062624991051240876,M501 Jacuzzi Haven Medellín,759373,"Vivienda rentada entero en Medellín, Colombia",-75.5718793,6.213205,1,,12/2015,TRUE,458,02/16,TRUE,5
1071256049224498530,Lujoso Apartamento Medellin con Jacuzzi y aire,707143,"Vivienda rentada entero en Medellín, Colombia",-75.5874614,6.2498641,0,,10/2020,TRUE,14,01/24,TRUE,4
695685092778297638,,,,,,,,,,,,,
29611645,Apartaloft Sabaneta,800000,"Vivienda rentada entero en Sabaneta, Colombia",-75.60928,6.14645,1,,10/2018,TRUE,62,02/19,FALSE,3
1030637031204881551,,,,,,,,,,,,,
758590870637597546,Penthouse lujoso,800000,"Vivienda rentada entero en Sabaneta, Colombia",-75.61351,6.14363,4,4.5,06/2021,TRUE,24,02/21,FALSE,3
988518101063045509,Hermoso apartamento piso (803) vista al poblado,191429,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.5836311,6.2052512,24,4.79,10/2021,TRUE,39,10/23,FALSE,3
967977336877281734,La casita de Encanto en el alto de las palmas.,800000,"Alojamiento entero en El Cebadero, Colombia",-75.48633669,6.171216182,1,,08/2016,TRUE,125,02/20,FALSE,5
906717229655205431,Hermosa casa finca en Rionegro,750000,Alojamiento entero en Colombia,-75.46957,6.19744,1,,06/2023,TRUE,,06/23,FALSE,4
766242773025706680,2 hermosos apartamentos en el mismo edificio 2 jacuzzi,632515,"Vivienda rentada entero en Medellín, Colombia",-75.57089,6.20957,0,,09/2020,TRUE,225,02/21,FALSE,4
24115899,"Big 6 BR con Video Arcade, a 2 cuadras de LLeras",796296,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.56931,6.20767,142,4.68,09/2015,TRUE,1443,02/16,TRUE,6
1071805145994005685,Casa de campo contemporánea,850000,"Alojamiento entero en Medellín, Colombia",-75.49804883,6.11556557,0,,02/2022,TRUE,38,06/23,FALSE,3
777031277838280527,Casa Artística y cultural,821429,"Alojamiento entero en Medellín, Colombia",-75.58371,6.24779,1,,02/2018,TRUE,24,02/22,TRUE,4
1051660700057741503,Exclusiva y privada villa en Laureles con jacuzzi,783448,"Alojamiento entero en Medellín, Colombia",-75.58852516,6.23878998,4,5,10/2018,TRUE,1025,02/21,FALSE,3
987036239618865404,Luxury Home 6BR 3.5BT /Jacuzzi en Stadium-Laureles,914286,"Villa entero en Medellín, Colombia",-75.5960063,6.2619023,3,5,09/2023,TRUE,3,10/23,TRUE,5
1076151394343003500,Confort y Conexión: 11 Hab. Privadas para Grupos,927978,"Vivienda rentada entero en Medellín, Colombia",-75.5726166,6.273882139,0,,10/2023,TRUE,12,12/23,TRUE,11
1015540055548082408,Excellent House (Laureles) Jacuzzi y 6 Cuartos,981429,"Alojamiento entero en Medellín, Colombia",-75.58889296,6.246597586,6,4.83,06/2022,TRUE,6,11/23,FALSE,6
650905255843269155,Nuevo apartamento de 4 habitaciones junto al parque Lleras.,957232,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.56843,6.20857,35,4.94,04/2021,TRUE,134,02/22,FALSE,4
1057113959656243058,Edificio Primavera 202,970836,"Vivienda rentada entero en Medellín, Colombia",-75.566631,6.2088676,2,,06/2021,TRUE,1175,02/21,FALSE,2
1072593903819392581,Exquisita vida en el Parque Lleras | Espacioso completo,1263571,"Villa entero en Medellín, Colombia",-75.56771787,6.209172123,1,,12/2021,TRUE,2150,02/22,FALSE,3
1065432563200007576,"Apartamento con vista al poblado, piso 8",758571,"Vivienda rentada entero en Medellín, Colombia",-75.58318402,6.204773463,2,,10/2021,TRUE,2,,FALSE,3
805863625702775999,Finca Villa Estella,994940,"Cabaña entero en Medellín, Colombia",-75.5546512,6.2702296,0,,09/2014,TRUE,,02/15,FALSE,3
902181497360668038,El Poblado 2 pisos Ático Increíbles Vistas,918292,"Vivienda rentada entero en Medellín, Colombia",-75.56529,6.19692,24,4.96,06/2012,TRUE,169,02/12,FALSE,3
941193513212129072,Botanic House I Jacuzzi I El Poblado,837528,"Alojamiento entero en Medellín, Colombia",-75.55726,6.18381,10,5,08/2015,TRUE,720,02/21,FALSE,5
15165310,Casa Japandi/joya oculta en el centro de la ciudad,811200,"Vivienda rentada entero en Medellín, Colombia",-75.559303,6.211423,163,4.71,09/2016,TRUE,1542,02/17,FALSE,3
1076363023278973022,Villa exclusiva | Jacuzzi | Gimnasio |  Las mejores vistas,1185086,"Alojamiento entero en Envigado, Colombia",-75.5335452,6.145209329,0,,09/2023,TRUE,39,09/23,TRUE,5
39204184,Apartamento de lujo Lleras: 6BD con piscina y jacuzzi.,1089941,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.56852,6.20856,144,4.81,09/2015,TRUE,1443,02/16,TRUE,6
974056637865167115,Finca La Hacienda Colonial | Conexión Natural,1307143,"Alojamiento entero en Retiro, Colombia",-75.46851742,6.104783851,10,4.9,09/2023,TRUE,39,09/23,TRUE,5
18440134,"Finca con BBQ, lago, deck, fogata",1500000,"Alojamiento entero en La Fe, Colombia",-75.49764248,6.07832153,1,,02/2016,TRUE,,10/23,FALSE,6
12684760,SANCtUARY SUiTES: ¡Hermoso loft en el corazón de la ciudad!,1081837,"Alojamiento entero en Medellín, Colombia",-75.59129,6.24577,55,4.85,02/2012,TRUE,1107,02/13,FALSE,5
50329149,Amplio ático Park Lleras de 3 dormitorios en platino,1191895,"Vivienda rentada entero en Medellín, Colombia",-75.56862,6.20851,0,,01/2021,TRUE,42,02/21,FALSE,3
44211780,Piscina privada Laureles Best House,2174269,"Villa entero en Medellín, Colombia",-75.5854,6.23319,15,4.93,02/2019,TRUE,212,02/20,TRUE,5
805981367008545941,Casa Finca Nativos Santa Elena,1128571,"Casa de campo entero en Medellín, Colombia",-75.5021099,6.2124127,1,,01/2023,TRUE,,02/23,FALSE,5
35469774,Dos casas en una para grupos grandes (hasta 29 personas),1500000,"Alojamiento entero en Medellín, Colombia",-75.58363,6.25515,4,4.75,03/2015,TRUE,282,02/18,FALSE,9
1060070131522136763,Casa Campestre en el Poblado,1256897,"Alojamiento entero en Medellín, Colombia",-75.55707866,6.193614714,3,5,06/2021,TRUE,1175,02/21,FALSE,6
929667664211916653,PH moderno con piscina y  jacuzzi en la mejor zona,1837099,"Vivienda rentada entero en Medellín, Colombia",-75.56856613,6.210667989,18,5,12/2015,,3502,02/16,FALSE,4
1074643721528498260,Apartamento insano construido por escoba,1987914,"Vivienda rentada entero en Medellín, Colombia",-75.56238365,6.190241736,0,,12/2018,TRUE,18,08/23,TRUE,5
1074730365438729437,Casa apta para huéspedes de 4 dormitorios en Poblado con bañera de hidromasaje,1581286,"Alojamiento entero en Medellín, Colombia",-75.57019299,6.211190897,1,,03/2016,TRUE,388,02/18,FALSE,4
674972486064689471,Exclusiva casa privada con jacuzzi en El Tesoro,1219844,"Alojamiento entero en Medellín, Colombia",-75.55464873,6.204961264,68,4.88,10/2020,TRUE,136,02/22,TRUE,6
13348790,"Panorámica,única e increíble vista/2brJacuzzi",1577887,"Vivienda rentada entero en Medellín, Colombia",-75.5581,6.20999,253,4.82,06/2016,TRUE,634,02/16,TRUE,2
1068449245067068315,Luxury House 10 min poblado,2565637,"Alojamiento entero en Envigado, Colombia",-75.5746053,6.17712042,0,,01/2019,TRUE,197,02/19,TRUE,6
6245527,"CASA DEL RELOJ-CASCADA, 3 DORMITORIOS DE LUJO, JACUZZI",1603859,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.56542,6.20626,69,4.91,04/2015,TRUE,530,02/15,TRUE,3
980492890300782874,Exclusiva espaciosa casa sabanet,1500000,"Alojamiento entero en Sabaneta, Colombia",-75.6099185,6.153696676,0,,10/2021,TRUE,,09/23,FALSE,3
950199078369051690,,,,,,,,,,,,,
950190691992529595,,,,,,,,,,,,,
950748243348928059,Habitación privada en la azotea con acceso al jacuzzi. Échale un vistazo,1270919,"Vivienda rentada entero en Medellín, Colombia",-75.5595072,6.2622566,0,,06/2023,TRUE,3,06/23,FALSE,4
1074670974373622836,"|EP| Impresionante Provenza PH con aire acondicionado, piscina, terraza",2739618,"Vivienda rentada entero en Medellín, Colombia",-75.5675765,6.2109267,0,,08/2022,TRUE,322,02/23,FALSE,4
1057195693376300765,Edificio Primavera 501,2154116,"Vivienda rentada entero en Medellín, Colombia",-75.566631,6.2088676,6,5,06/2021,TRUE,1175,02/21,FALSE,5
973853769798047848,Casa Satori con jacuzzi en San Lucas,1840000,"Alojamiento entero en Medellín, Colombia",-75.56003417,6.175226614,11,5,08/2018,TRUE,1702,02/19,FALSE,7
1004307200494343924,,,,,,,,,,,,,
951470292416172780,Villa campestre a 10 min del Poblado+VIP concierge,2287212,"Villa entero en Envigado, Colombia",-75.57182993,6.172118667,4,5,02/2018,TRUE,42,02/19,TRUE,6
924077608226171732,La escondida: 7 habitaciones y Jacuzzi de lujo,942857,"Alojamiento entero en Medellín, Colombia",-75.56402522,6.199972022,14,5,06/2022,TRUE,210,02/22,TRUE,7
899121425789428780,Casa de arquitecto con vistas únicas,2114286,"Alojamiento entero en Medellín, Colombia",-75.54866624,6.153148175,1,,12/2011,TRUE,198,02/12,FALSE,5
24914509,Casa Poblado Lleras Piscina Climatizada  y Jacuzzi,2418577,Villa entero en Colombia,-75.56519514,6.210210191,179,4.78,11/2011,TRUE,878,02/16,TRUE,6
1067698249474103196,M45 Jacuzzi Haven Manila Medellin,2605406,"Vivienda rentada entero en Medellín, Colombia",-75.5718793,6.213205,0,,01/2024,TRUE,7,01/24,TRUE,10
897779338862652208,Lujo y confort en nuestra magnífica villa,900000,"Alojamiento entero en Medellín, Colombia",-75.565224,6.200616,11,4.91,06/2022,TRUE,210,02/22,TRUE,7
47745077,Mansión de 9 dormitorios de Provenza,2134736,"Alojamiento entero en Medellín, Colombia",-75.56482697,6.206707954,112,4.65,01/2019,TRUE,2758,02/19,TRUE,9
742793562541682560,Fantástica casa de campo en Sabaneta. ¡Impresionante vista!,2392857,"Casa de campo entero en Sabaneta, Colombia",-75.614582,6.1435403,0,,10/2017,TRUE,167,02/20,FALSE,5
1050063433010189390,"Stunning and Soundproof: Lleras Park, Medellín",2141062,"Vivienda rentada entero en Medellín, Colombia",-75.56751204,6.207229719,0,,10/2023,TRUE,12,12/23,TRUE,4
652185699245423847,"Casa durante el viaje, piscina",1970046,"Casa adosada entero en La Estrella, Colombia",-75.6292,6.15465,0,,12/2019,,315,02/20,TRUE,2
32913890,,,,,,,,,,,,,
767291890485718781,¡The Hype House! | El paraíso en Poblado,2635095,"Alojamiento entero en Medellín, Colombia",-75.55625378,6.183289834,12,4.67,08/2015,TRUE,720,02/21,TRUE,6
1074683489776745698,Villa Roma increíble villa,2745113,"Alojamiento entero en Envigado, Colombia",-75.55798888,6.163499272,0,,12/2018,TRUE,18,08/23,TRUE,6
35459683,POBLADO MANSION LLERAS POOL JACUZZI PRIVATE,2558284,"Alojamiento entero en Medellín, Colombia",-75.54877,6.20708,68,4.84,06/2019,TRUE,175,02/19,TRUE,10
1068956208461719416,Lombardia luxury Medellín style,3997492,"Alojamiento entero en Medellín, Colombia",-75.55839123,6.198958842,0,,12/2018,TRUE,18,08/23,TRUE,7
1066110181896819332,Poblado/Envigado luxury mansion!,3720000,"Alojamiento entero en Envigado, Colombia",-75.56333574,6.168397036,0,,11/2015,TRUE,,05/23,TRUE,5
1069730637380413299,elegante villa de 9 habitaciones de lujo,3219064,"Alojamiento entero en Medellín, Colombia",-75.565373,6.175262309,0,,12/2018,TRUE,18,08/23,TRUE,9
10388618,12BR Luxury. The Nelson Experience (ver Evaluaciones),3320701,"Alojamiento entero en Medellín, Colombia",-75.57374,6.21424,64,5,01/2015,TRUE,170,02/15,FALSE,12
1065294220148374730,8 elegantes dormitorios en el parque Lleras,2811962,"Vivienda rentada entero en Medellín, Colombia",-75.56754698,6.207412349,0,,10/2023,TRUE,12,12/23,TRUE,8
1075395323248798673,casa de lujo palmas poblado,3300000,"Alojamiento entero en Medellín, Colombia",-75.5457699,6.189843484,0,,06/2021,TRUE,24,02/21,TRUE,4
926732631164322785,,,,,,,,,,,,,
943335710084603269,Aeropuerto de Mansión Palmas a 20 minutos,3600000,"Casa de campo entero en Envigado, Colombia",-75.58570738,6.170485707,0,,04/2022,TRUE,41,02/22,FALSE,6
854413988483959620,"Finca en Medellín, a un paso de El Poblado",3200000,"Vivienda rentada entero en Envigado, Colombia",-75.568,6.1571,0,,12/2021,TRUE,2150,02/22,FALSE,5
46725904,Fiesta de soltero,3924100,"Alojamiento entero en Medellín, Colombia",-75.56604,6.20814,0,,12/2019,,315,02/20,FALSE,15
27594587,,,,,,,,,,,,,
876949326908116821,Casa 10 de lujo Parque Lleras Provenza Poblado,4546198,"Alojamiento entero en Medellín, Colombia",-75.56834858,6.209757243,15,5,12/2022,TRUE,15,05/23,TRUE,8
1074649671819352292,mil millones de vistas de la casa onix,4743859,"Alojamiento entero en Envigado, Colombia",-75.55794429,6.163550606,0,,12/2018,TRUE,18,08/23,TRUE,5
935074415554316420,2 Mansiones- Piscina/Jacuzzi/Golf/Seguridad24h,7172280,"Alojamiento entero en Medellín, Colombia",-75.55727001,6.201126713,1,,02/2022,TRUE,42,02/23,FALSE,14
35288324,15min poblado Villa LuxuRy & EleganCe / ExcluSive,3874151,"Alojamiento entero en Envigado, Colombia",-75.56838,6.16081,55,4.89,01/2019,TRUE,197,02/19,FALSE,8
1063218992688866878,"Experimenta Lux12BR,justo en el corazón de LlerasPark",6040514,"Vivienda rentada entero en Medellín, Colombia",-75.5680527,6.2080486,0,,10/2023,TRUE,12,12/23,TRUE,12
1065205496722931545,Hermosa Cabaña en Medellin,8500000,"Cabaña entero en Envigado, Colombia",-75.5314763,6.1657556,0,,11/2023,TRUE,,01/24,FALSE,5
1071122836237173177,Viajes de lujo a casa en Hollywood,6160000,"Alojamiento entero en Medellín, Colombia",-75.5465574,6.2000026,0,,10/2021,TRUE,23,02/22,TRUE,5
1065527178995187658,Parque LLeras Luxury Bunker 9BR,4444444,"Vivienda rentada entero en Medellín, Colombia",-75.56785371,6.207769696,0,,10/2022,TRUE,3,02/23,TRUE,9
1071065784475240398,"Apartamento amoblado, Laureles.",5000000,"Vivienda rentada entero en Medellín, Colombia",-75.60279075,6.247657936,0,,09/2020,TRUE,,11/23,TRUE,3
1068120297172307596,ático brillante de mármol.,5692631,"Vivienda rentada entero en Medellín, Colombia",-75.56109671,6.189745494,0,,12/2018,TRUE,18,08/23,TRUE,7
1068074566711009325,casa blanca 15 habitaciones,5929824,"Alojamiento entero en Medellín, Colombia",-75.56934746,6.201449697,1,,12/2018,TRUE,18,08/23,TRUE,15
1068236190871703181,lavish mansion el poblado,5240818,"Alojamiento entero en Medellín, Colombia",-75.5581706,6.184376825,0,,12/2018,TRUE,18,08/23,TRUE,11
1067532388759726425,Apartamento Deluxe   en Envigado,170542,"Vivienda rentada entero en Envigado, Colombia",-75.59012927,6.166766468,1,,06/2016,TRUE,13,10/23,FALSE,3
888597489889338702,Apto comodo sobre mall y frente a ruta del metro,110000,"Vivienda rentada entero en Medellín, Colombia",-75.5825689,6.2740586,10,4.8,06/2022,TRUE,10,06/23,FALSE,3
1038380141551181889,,,,,,,,,,,,,
801488011713287075,Hermoso y cómodo apartamento,130000,"Vivienda rentada entero en Medellín, Colombia",-75.60312,6.2532,7,4.86,12/2022,TRUE,26,03/23,FALSE,3
944180007882806181,a 2 cuadras del metro estación,96000,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.6157526,6.258843352,3,4.67,04/2022,TRUE,19,02/22,FALSE,3
861767987074264112,Departamento cómodo en barrio tradicional,139000,"Vivienda rentada entero en Itagüi, Colombia",-75.59681285,6.181405558,36,4.86,02/2020,TRUE,92,02/23,FALSE,3
808693951034707586,Hermosos Apartamento Itagui las chimeneas,102784,"Condo entero en Medellín, Colombia",-75.59531,6.19621,2,,07/2019,TRUE,98,02/20,FALSE,3
